image,prediction,mean_luminance,rms_contrast,entropy,sharpness_laplacian_var,colorfulness,noise_sigma,underexposed_ratio,overexposed_ratio,brightness_gain,loe,niqe,brisque,piqe,musiq,maniqa,clipiqa,psnr,ssim,lpips
2025_UHD_LL.JPG,2025_UHD_LL.png,0.5952553153038025,0.2932562232017517,7.287590567533632,0.0076234424486756325,14.751908302307129,0.0016870928357197463,1.9290123456790124e-06,0.0,0.1452680230140686,20.8808,5.960802718329509,22.00274658203125,47.7257080078125,71.05219268798828,0.4925687909126282,0.4697794020175934,23.966992395264995,0.9590532183647156,0.03610943630337715
2034_UHD_LL.JPG,2034_UHD_LL.png,0.488202303647995,0.2647832930088043,7.199877457454081,0.003739427775144577,11.60767936706543,0.001412373671637192,0.0013695987654320989,0.0,0.26571542024612427,38.3196,7.504934989523977,30.25506591796875,59.184913635253906,67.6859359741211,0.4374016225337982,0.4092313349246979,13.290262332972645,0.8299307823181152,0.16604000329971313
2042_UHD_LL.JPG,2042_UHD_LL.png,0.3901607096195221,0.17824070155620575,6.533640983183885,0.0003139654581900686,114.26995849609375,0.001161424967439958,0.0,0.00032214506172839505,0.2738931179046631,295.6316,7.431246223320652,47.50384521484375,68.40423583984375,66.33316802978516,0.41346392035484314,0.5451412796974182,30.870675195571028,0.9455347657203674,0.043205246329307556
2045_UHD_LL.JPG,2045_UHD_LL.png,0.5673983097076416,0.1817597895860672,6.579882605924048,0.0018460617866367102,28.606891632080078,0.0010576896876038785,0.0006404320987654321,0.0,0.33414581418037415,47.9428,6.370532107615361,56.28594970703125,76.09449768066406,69.86829376220703,0.4674108028411865,0.463548868894577,24.270068609521076,0.969459056854248,0.03571572154760361
204_UHD_LL.JPG,204_UHD_LL.png,0.3727067708969116,0.10655565559864044,6.153812784132365,9.788427269086242e-05,75.40391540527344,0.001364868680936618,0.0,0.0,0.12854596972465515,51.78,7.981593411207803,43.39349365234375,35.948699951171875,56.055564880371094,0.45094388723373413,0.6713507771492004,24.983245732067203,0.9580286145210266,0.03128395602107048
2068_UHD_LL.JPG,2068_UHD_LL.png,0.45032161474227905,0.24928165972232819,6.970159721888059,0.0018513506511226296,8.4898099899292,0.0015207741499256619,0.0,0.0,0.38442352414131165,67.3228,6.7967042925324055,28.31927490234375,46.4661979675293,57.43880081176758,0.36839404702186584,0.43859997391700745,11.785504656329335,0.7543964982032776,0.30281007289886475
2142_UHD_LL.JPG,2142_UHD_LL.png,0.38388678431510925,0.17813462018966675,6.367404154400378,0.00031532731372863054,113.20960998535156,0.0012112763939421487,0.0,0.00023341049382716048,0.2982942461967468,271.5496,7.806089270878529,43.82159423828125,57.866878509521484,65.34610748291016,0.39897093176841736,0.5286442637443542,30.132393271074925,0.9343318939208984,0.07212582230567932
2145_UHD_LL.JPG,2145_UHD_LL.png,0.5957054495811462,0.18190857768058777,6.4079481336081425,0.001746621448546648,27.367015838623047,0.00135615963544371,0.0,0.0,0.471201628446579,72.904,6.256815169353067,43.81292724609375,68.85797119140625,67.85552215576172,0.4176585376262665,0.48201486468315125,28.789315758188735,0.9598746299743652,0.04186874255537987
223_UHD_LL.JPG,223_UHD_LL.png,0.41884228587150574,0.27997875213623047,7.201370306367218,0.008711537346243858,23.32086181640625,0.0027534752295757022,0.0,0.0,0.14483001828193665,50.1752,5.6519720950368955,29.38067626953125,31.82586669921875,73.15532684326172,0.46440619230270386,0.5593236088752747,18.350593681574477,0.8640055656433105,0.0736747533082962
230_UHD_LL.JPG,230_UHD_LL.png,0.4239353835582733,0.14817124605178833,7.206334721677594,0.005211134906858206,61.14177322387695,0.002969649254084571,0.0,0.0,0.2704560160636902,54.4984,3.138053774145587,18.15643310546875,28.511220932006836,66.89046478271484,0.406119704246521,0.4649065136909485,20.71602516931728,0.8716961741447449,0.09988386183977127
231_UHD_LL.JPG,231_UHD_LL.png,0.4207335114479065,0.2895936965942383,7.119298559076889,0.008572266437113285,19.592721939086914,0.0030345582115328487,0.0,0.0,0.14573517441749573,52.3508,5.118012275616684,24.86175537109375,27.359464645385742,71.27906036376953,0.4387550950050354,0.5551573634147644,18.018097589221775,0.8553391098976135,0.08506722748279572
240_UHD_LL.JPG,240_UHD_LL.png,0.4763568043708801,0.288173645734787,7.182032596406797,0.010758272372186184,23.869762420654297,0.0046005082911839855,0.0,0.10836226851851852,0.11591878533363342,41.3532,4.695087009161549,22.05413818359375,23.728506088256836,69.6592788696289,0.4185791611671448,0.5860004425048828,23.522381844673323,0.9022090435028076,0.06870242208242416
247_UHD_LL.JPG,247_UHD_LL.png,0.448762446641922,0.2898233234882355,7.118989580913261,0.010287297889590263,19.039379119873047,0.003914916047229918,0.0,0.0001388888888888889,0.1310044229030609,48.1248,4.881513093622429,22.95526123046875,24.42864990234375,70.41559600830078,0.43835076689720154,0.5724931955337524,20.096457355409186,0.8881850242614746,0.07183758914470673
272_UHD_LL.JPG,272_UHD_LL.png,0.599229633808136,0.18437722325325012,6.43572046821539,0.00579009810462594,23.674673080444336,0.0012112572356069494,0.0,0.0,0.21408239006996155,33.2668,5.97359674803707,39.60565185546875,67.77769470214844,71.0979995727539,0.46559545397758484,0.5881761908531189,29.963863149747674,0.9770600199699402,0.03057553991675377
278_UHD_LL.JPG,278_UHD_LL.png,0.5665934681892395,0.17318709194660187,6.544739315410895,0.0054462263360619545,23.440061569213867,0.0010640597477588588,0.0,1.9290123456790124e-06,0.33752450346946716,42.0268,6.336112641805689,44.01849365234375,71.56964111328125,71.96504974365234,0.45235005021095276,0.5739871859550476,35.979885989336694,0.9755417704582214,0.039503149688243866
286_UHD_LL.JPG,286_UHD_LL.png,0.603959321975708,0.17825108766555786,6.410964777671063,0.006066631060093641,24.401029586791992,0.0013237066237992935,0.0,0.0,0.4487569332122803,68.8744,5.931555773742815,35.30853271484375,67.68415832519531,69.33716583251953,0.42462798953056335,0.574603259563446,28.14120019675432,0.9638630747795105,0.04306281358003616
288_UHD_LL.JPG,288_UHD_LL.png,0.5504502058029175,0.1420678049325943,7.026059947666216,0.005171272438019514,12.144050598144531,0.0031319040715148652,0.0,0.0,0.3966752886772156,74.5444,4.195318234126528,41.60931396484375,42.279808044433594,66.7727279663086,0.35772737860679626,0.2821618318557739,27.18770965886048,0.9060087203979492,0.10154567658901215
28_UHD_LL.JPG,28_UHD_LL.png,0.5234842896461487,0.19518055021762848,7.053336291092105,0.00772056682035327,35.066429138183594,0.001719545444636396,0.0,4.8225308641975306e-05,0.21459591388702393,39.624,3.762138530262962,13.48089599609375,49.38985824584961,77.80974578857422,0.5221250057220459,0.5467273592948914,17.268178407230998,0.9302332997322083,0.05850235000252724
292_UHD_LL.JPG,292_UHD_LL.png,0.35195720195770264,0.09279011934995651,5.979805480924418,5.48109455849044e-05,70.41566467285156,0.0011376712207569668,0.0,0.0,0.2408340871334076,127.64,9.334732450791119,52.44305419921875,46.60398483276367,46.272499084472656,0.3962269425392151,0.5775933265686035,21.51316348572758,0.9320570826530457,0.07631340622901917
29_UHD_LL.JPG,29_UHD_LL.png,0.5425848960876465,0.24733345210552216,7.299303689609399,0.001218930701725185,39.35704803466797,0.001412376893459328,0.0,0.0,0.39835476875305176,60.608,4.91124002906074,32.97528076171875,47.66800308227539,74.87777709960938,0.4251016080379486,0.49924197793006897,30.22651628932919,0.9369556307792664,0.07124648988246918
306_UHD_LL.JPG,306_UHD_LL.png,0.5306679010391235,0.16550196707248688,6.499737319173481,0.003257812699303031,19.913040161132812,0.0015984147704007944,0.0,0.0,0.43613770604133606,63.0892,5.742380039251247,27.81732177734375,50.06867599487305,58.04780578613281,0.3675882816314697,0.4623934328556061,26.527376206277246,0.9472181797027588,0.07099731266498566
345_UHD_LL.JPG,345_UHD_LL.png,0.6085010766983032,0.1608407348394394,7.021875627125207,0.010937187820672989,5.358745574951172,0.013182578206709808,0.0,0.0,0.1809132993221283,31.1764,6.247101860855545,27.92083740234375,34.53857421875,68.8042984008789,0.5708573460578918,0.7783741354942322,26.25927890619216,0.9494566917419434,0.027887431904673576
353_UHD_LL.JPG,353_UHD_LL.png,0.5331680774688721,0.16315005719661713,7.138925224191109,0.001901405630633235,14.599761962890625,0.0012350338802401193,0.0,5.594135802469136e-05,0.2897558808326721,24.7528,5.984251192371702,46.37225341796875,50.5019416809082,68.03092193603516,0.4893861711025238,0.5305482149124146,17.09424921208531,0.9170330166816711,0.14665952324867249
371_UHD_LL.JPG,371_UHD_LL.png,0.5428014993667603,0.1414717137813568,7.050665896233553,0.005379349924623966,11.802864074707031,0.003988535143289328,0.0,0.0,0.35601210594177246,68.0488,3.6031373878157957,37.76983642578125,33.87358093261719,62.943572998046875,0.3271486461162567,0.2551538944244385,27.34461373741273,0.8797227740287781,0.125929057598114
375_UHD_LL.JPG,375_UHD_LL.png,0.3634299039840698,0.10060163587331772,6.20816568193063,6.651412695646286e-05,72.2764892578125,0.0012587957102447186,0.0,0.0,0.28830626606941223,80.6764,8.795152667258819,43.30438232421875,30.95972442626953,44.39373779296875,0.37155359983444214,0.6193558573722839,21.40726509126683,0.8999605774879456,0.11462709307670593
385_UHD_LL.JPG,385_UHD_LL.png,0.5777376294136047,0.1591789722442627,6.401777339470592,0.008570849895477295,21.77503776550293,0.0016957961279588409,0.0,0.0,0.21692824363708496,43.6496,4.5497688244059145,22.95697021484375,56.58208084106445,76.1745376586914,0.5198498368263245,0.4519225060939789,28.051649104317782,0.966304361820221,0.02209305204451084
389_UHD_LL.JPG,389_UHD_LL.png,0.5653119683265686,0.15465451776981354,6.384147681012064,0.007253118325024843,20.799135208129883,0.0015723252026694724,0.0,0.0,0.29779747128486633,65.9908,4.45592983465071,25.61322021484375,57.08465576171875,76.1917495727539,0.4951183497905731,0.4175334572792053,30.44285957665828,0.9545699954032898,0.03212093934416771
394_UHD_LL.JPG,394_UHD_LL.png,0.5575595498085022,0.14966009557247162,6.296971082712599,0.0059991260059177876,18.150121688842773,0.0016957883035336543,0.0,0.0,0.3756646513938904,57.0908,4.10465712240981,24.22967529296875,56.80142593383789,75.2867202758789,0.44535398483276367,0.41047629714012146,31.4319847395399,0.9421284198760986,0.04851647466421127
399_UHD_LL.JPG,399_UHD_LL.png,0.5060851573944092,0.13910503685474396,6.290777489542448,0.004496224690228701,17.40915298461914,0.0019942584815036382,0.0,0.0,0.39121541380882263,70.5376,4.050565515601047,22.40838623046875,39.99909591674805,71.5875473022461,0.37978142499923706,0.3057200014591217,24.823493765203896,0.8918066024780273,0.12222477793693542
40_UHD_LL.JPG,40_UHD_LL.png,0.5530272126197815,0.2528022229671478,7.307359470625261,0.0011583942687138915,42.555049896240234,0.00137992885837946,0.0,0.0,0.43822553753852844,74.6256,5.255137483007557,35.94085693359375,48.941505432128906,73.37141418457031,0.3969966471195221,0.47250375151634216,26.868965880545534,0.9271981716156006,0.09757484495639801
425_UHD_LL.JPG,425_UHD_LL.png,0.3166539967060089,0.20605626702308655,7.4791261064409245,0.010237210430204868,100.30282592773438,0.002437622803391161,0.010243055555555556,0.0003510802469135803,0.18814700841903687,93.8844,3.8312228808315587,21.51605224609375,59.41492462158203,68.43841552734375,0.5057228803634644,0.5006725192070007,18.29485808908894,0.8074524998664856,0.08473287522792816
434_UHD_LL.JPG,434_UHD_LL.png,0.5041012167930603,0.24205799400806427,7.639686215912039,0.016962416470050812,24.241474151611328,0.002292723366480114,1.3503086419753087e-05,0.0,0.15601268410682678,55.2864,5.378954248068876,38.54840087890625,66.47705841064453,73.6651382446289,0.5809228420257568,0.49822527170181274,25.511648750690036,0.954489529132843,0.018230197951197624
441_UHD_LL.JPG,441_UHD_LL.png,0.2450447976589203,0.07520459592342377,5.290561788983327,4.6696761273778975e-05,68.67170715332031,0.0012112886196065026,0.0,0.0,0.21177953481674194,82.166,8.914769171757479,48.16033935546875,35.73514938354492,34.747196197509766,0.3228796422481537,0.6432119607925415,15.462052912409462,0.7489784359931946,0.1876494139432907
442_UHD_LL.JPG,442_UHD_LL.png,0.4768259525299072,0.16294384002685547,7.1126863825747995,0.002414964372292161,32.19021987915039,0.001356160901159549,0.0,1.3503086419753087e-05,0.1984754204750061,44.752,5.730235468263989,43.76495361328125,68.96577453613281,59.86520004272461,0.33082905411720276,0.42676305770874023,26.711527631212782,0.9713192582130432,0.028461096808314323
453_UHD_LL.JPG,453_UHD_LL.png,0.468271404504776,0.23527462780475616,7.603020577811593,0.014632313512265682,22.639713287353516,0.002236509474117977,2.8935185185185186e-05,0.0,0.18289414048194885,69.896,5.235088245031042,37.90350341796875,64.65248107910156,73.00299835205078,0.5528705716133118,0.4652484953403473,31.986518205348467,0.9605813026428223,0.017577022314071655
457_UHD_LL.JPG,457_UHD_LL.png,0.4516834318637848,0.2339015007019043,7.607568475249187,0.013209464959800243,19.560440063476562,0.002018034263148736,4.436728395061728e-05,0.0,0.2785945534706116,93.0064,5.4538912132633754,40.55291748046875,69.49983215332031,72.51284790039062,0.5146740078926086,0.4491541385650635,31.547798802159896,0.9443418979644775,0.033959340304136276
462_UHD_LL.JPG,462_UHD_LL.png,0.42245396971702576,0.22233134508132935,7.505039757230226,0.010989558883011341,16.220489501953125,0.002180308986837226,0.0,0.0,0.3266753554344177,137.2776,5.107308919091136,37.41595458984375,62.22206497192383,68.81266021728516,0.4387111961841583,0.3490926921367645,26.57699165963514,0.9181204438209534,0.06436839699745178
47_UHD_LL.JPG,47_UHD_LL.png,0.5496476888656616,0.25217875838279724,7.296179355911808,0.0011020994279533625,41.61029815673828,0.0014210705777645538,0.0,0.0,0.43692734837532043,77.066,5.361868263675285,35.54766845703125,46.67185974121094,72.95525360107422,0.39933866262435913,0.46193692088127136,27.329300987047667,0.9251158833503723,0.09771739691495895
499_UHD_LL.JPG,499_UHD_LL.png,0.4968361556529999,0.15873484313488007,7.076233954917465,0.002235700376331806,30.130779266357422,0.0014036847912989008,0.0,6.558641975308642e-05,0.2898252606391907,52.798,5.559164063329039,39.95379638671875,65.3106918334961,61.38043975830078,0.312706857919693,0.37203723192214966,23.909637132901125,0.9564267992973328,0.03960695490241051
507_UHD_LL.JPG,507_UHD_LL.png,0.17115366458892822,0.12410788238048553,4.513405953075774,0.003388069337233901,58.93643569946289,0.0008890414230418511,0.0,0.0,0.15455032885074615,208.0556,6.761950406015376,49.19696044921875,60.21885299682617,64.42292785644531,0.4497612416744232,0.5077406764030457,19.16704966149816,0.8886146545410156,0.16284003853797913
545_UHD_LL.JPG,545_UHD_LL.png,0.4686128497123718,0.14795905351638794,7.012599565753694,0.0019244898576289415,21.55173110961914,0.0014535270701275275,0.0,4.8225308641975306e-05,0.36284327507019043,55.1392,5.5753792810583285,34.60760498046875,60.271732330322266,60.49322509765625,0.2847171723842621,0.2967471182346344,27.196144686521922,0.942760169506073,0.08245663344860077
54_UHD_LL.JPG,54_UHD_LL.png,0.5472833514213562,0.25002843141555786,7.294825614956979,0.001086873933672905,40.18275833129883,0.0014448350830321766,0.0,0.0,0.43533968925476074,73.3624,5.261965448111599,32.75579833984375,44.634765625,73.32691192626953,0.3900918662548065,0.48400554060935974,27.85024068895067,0.9238899350166321,0.09756933897733688
584_UHD_LL.JPG,584_UHD_LL.png,0.4267127811908722,0.14658404886722565,6.994645648521155,0.001563415047712624,18.686330795288086,0.0015659541069288057,0.0,3.6651234567901234e-05,0.3507401645183563,64.4584,5.182775109721334,30.85101318359375,52.58751678466797,51.59706497192383,0.2406572699546814,0.22772614657878876,30.314382983037895,0.9368030428886414,0.1132277399301529
60_UHD_LL.JPG,60_UHD_LL.png,0.4356923997402191,0.2427344173192978,7.338493881348265,0.007585527375340462,30.43989372253418,0.0015184464984977465,5.015432098765432e-05,2.1219135802469135e-05,0.18112775683403015,45.5884,4.910714622504362,43.41998291015625,72.2052001953125,65.45490264892578,0.467780202627182,0.4271283745765686,34.505492476095434,0.9780876040458679,0.03209229186177254
627_UHD_LL.JPG,627_UHD_LL.png,0.2138388603925705,0.1689440906047821,5.180187117655253,0.005178240593522787,61.26564025878906,0.0009041122583873826,0.0,0.0,0.1284956932067871,104.7336,6.8898179721110235,51.30194091796875,65.8608627319336,69.91893005371094,0.5981097221374512,0.5529072880744934,18.474105597129867,0.73602694272995,0.07173453271389008
63_UHD_LL.JPG,63_UHD_LL.png,0.5555996298789978,0.19625268876552582,6.996387705168259,0.007154020946472883,35.78688049316406,0.0015509044579404428,0.0,1.1574074074074073e-05,0.4329637587070465,84.9972,4.180332750229197,17.72442626953125,59.148681640625,77.59072875976562,0.4857684373855591,0.5329638719558716,19.14636100339343,0.9290129542350769,0.0639478862285614
649_UHD_LL.JPG,649_UHD_LL.png,0.4080911874771118,0.24365244805812836,7.645298579607646,0.005260669160634279,44.612037658691406,0.0022556143040568712,0.0012461419753086419,0.0,0.17114166915416718,32.8176,3.338402894063626,28.64654541015625,44.59626388549805,61.943111419677734,0.3941212296485901,0.2851783335208893,25.791607886728457,0.9401624798774719,0.034632615745067596
674_UHD_LL.JPG,674_UHD_LL.png,0.40740901231765747,0.24111808836460114,7.639079589468973,0.005077435169368982,44.50131607055664,0.0021391408887833966,0.0026022376543209874,0.0,0.18951696157455444,36.908,3.385752060303191,29.52825927734375,51.728843688964844,62.26862716674805,0.39302653074264526,0.275545597076416,24.999062420050095,0.9366130828857422,0.0390656553208828
677_UHD_LL.JPG,677_UHD_LL.png,0.3669930398464203,0.19637319445610046,7.298455436161475,0.01489916443824768,43.180946350097656,0.0020180189594935917,0.0,0.0,0.2419789582490921,74.764,4.989963566399408,27.55438232421875,59.199501037597656,69.66152954101562,0.50132817029953,0.290790855884552,30.052613885011922,0.9486627578735352,0.026544269174337387
685_UHD_LL.JPG,685_UHD_LL.png,0.5144694447517395,0.2098369002342224,7.221987997293384,0.0027106679044663906,53.849430084228516,0.0014448419869367531,0.0,0.0,0.1560128629207611,27.4792,5.3295845990827875,39.21405029296875,55.24544143676758,71.62015533447266,0.5089309811592102,0.3558027744293213,38.68278270298913,0.9724478721618652,0.02145979553461075
690_UHD_LL.JPG,690_UHD_LL.png,0.39059171080589294,0.23426151275634766,7.593534510279865,0.00421674782410264,35.872928619384766,0.001994251462533986,0.0,0.0,0.29626721143722534,61.5548,3.8236301836291466,30.05023193359375,55.10870361328125,61.603981018066406,0.3237926661968231,0.24248968064785004,21.488111219421043,0.8849682807922363,0.10210279375314713
692_UHD_LL.JPG,692_UHD_LL.png,0.4093455970287323,0.17016229033470154,7.308394660346887,0.005448248237371445,92.88955688476562,0.0014210752954326809,7.330246913580247e-05,0.0,0.33690935373306274,115.06,5.922238161899422,35.85430908203125,59.90212631225586,75.76264190673828,0.5186868906021118,0.5903798341751099,21.700642269129155,0.8530399203300476,0.06950084865093231
697_UHD_LL.JPG,697_UHD_LL.png,0.3137555420398712,0.212643101811409,7.07339207119013,0.005270765163004398,61.780601501464844,0.002541344534314509,4.436728395061728e-05,0.0010204475308641975,0.13145805895328522,35.4972,4.939849475852558,17.54412841796875,24.867555618286133,63.42002487182617,0.5032225251197815,0.5639079213142395,26.082076244554607,0.9065756797790527,0.047129981219768524
704_UHD_LL.JPG,704_UHD_LL.png,0.4823201298713684,0.20338872075080872,7.205501192744312,0.001907778438180685,49.295196533203125,0.001332385435943411,0.0,0.0,0.24323517084121704,45.3244,5.831786678446112,43.60809326171875,61.71527099609375,69.50614166259766,0.4708174765110016,0.3506213128566742,29.596492542603432,0.9654633402824402,0.03172984719276428
708_UHD_LL.JPG,708_UHD_LL.png,0.3583728075027466,0.21656854450702667,7.462801943284455,0.0031264666467905045,24.138002395629883,0.0023489431271611406,0.0,0.0,0.3040485084056854,89.3124,3.9251833284881656,24.89654541015625,39.92435073852539,58.18001937866211,0.26851165294647217,0.2256789654493332,18.081165369915173,0.8060349822044373,0.21077397465705872
70_UHD_LL.JPG,70_UHD_LL.png,0.4339146614074707,0.2395293116569519,7.333040197861553,0.0076334429904818535,31.681577682495117,0.0015984186250808496,0.0025771604938271604,0.000462962962962963,0.2602371573448181,59.0072,4.805822582319152,42.50726318359375,68.9994125366211,64.48789978027344,0.43953487277030945,0.4094814360141754,31.04098177106334,0.9693145751953125,0.05249821022152901
720_UHD_LL.JPG,720_UHD_LL.png,0.49836450815200806,0.19900770485401154,7.120725551496867,0.0020680264569818974,49.25287628173828,0.0013561671146736676,0.0,0.0,0.3675651252269745,62.5176,6.2451719992268595,38.77642822265625,56.926475524902344,68.77456665039062,0.4348313808441162,0.3724837601184845,31.96448029615471,0.9531754851341248,0.049800995737314224
727_UHD_LL.JPG,727_UHD_LL.png,0.4140383303165436,0.2118895798921585,7.018812923876885,0.0031899334862828255,31.187353134155273,0.0021391475050252825,0.002042824074074074,1.9290123456790124e-06,0.18465939164161682,50.8984,3.7032424360035985,20.09906005859375,36.27693176269531,70.32670593261719,0.41595786809921265,0.5116028785705566,25.767442821636642,0.931345522403717,0.1155087947845459
741_UHD_LL.JPG,741_UHD_LL.png,0.4057641625404358,0.17285053431987762,7.070159672293209,0.0015059389406815171,31.3685302734375,0.0021153897310646212,0.0,0.0,0.33383843302726746,78.8172,4.697888495450345,18.97698974609375,24.240375518798828,52.54425048828125,0.28594377636909485,0.21256859600543976,17.8646213861619,0.851130485534668,0.2829664349555969
752_UHD_LL.JPG,752_UHD_LL.png,0.5096057057380676,0.21786874532699585,7.117855994497952,0.00673053041100502,43.10951232910156,0.0029371874399618195,0.0006539351851851851,0.0,0.1586015820503235,26.6324,3.9384606090728425,8.64324951171875,33.51860809326172,76.44620513916016,0.5253353118896484,0.4057958722114563,26.05077678938887,0.946758508682251,0.029609056189656258
769_UHD_LL.JPG,769_UHD_LL.png,0.4772319197654724,0.2755722105503082,7.451377347461725,0.0033349888399243355,43.63282012939453,0.0019293568882202416,0.0,0.0,0.17200252413749695,25.47,4.539362120307754,20.15704345703125,36.099586486816406,70.78543090820312,0.45162510871887207,0.46763888001441956,27.362822148204646,0.9453542828559875,0.03991831839084625
771_UHD_LL.JPG,771_UHD_LL.png,0.5781061053276062,0.18061788380146027,6.489691707959548,0.0012923312606289983,32.61648941040039,0.0009927805000254479,0.0,0.0,0.2432335913181305,30.994,8.225778506485161,56.15472412109375,63.89469909667969,74.31248474121094,0.5042217373847961,0.26878657937049866,26.88355608274984,0.9669157862663269,0.10050050169229507
788_UHD_LL.JPG,788_UHD_LL.png,0.5345225930213928,0.22502397000789642,7.220314263661053,0.0035752186086028814,25.19729232788086,0.003196843348610742,0.00038194444444444446,0.0,0.16305837035179138,28.7512,3.6613954512165323,18.60101318359375,23.40178108215332,73.25194549560547,0.5362704992294312,0.5359484553337097,28.844470153041865,0.9569353461265564,0.061184246093034744
7_UHD_LL.JPG,7_UHD_LL.png,0.5197250843048096,0.24015182256698608,7.33162854679698,0.0011867694556713104,37.54227066040039,0.0014535358726058623,0.0008506944444444444,0.0,0.3118027448654175,49.1816,4.555690696046656,29.63812255859375,42.26169967651367,74.89391326904297,0.4470128118991852,0.555636465549469,36.243023684779686,0.9510254859924316,0.049602407962083817
810_UHD_LL.JPG,810_UHD_LL.png,0.5135340690612793,0.15503086149692535,7.101480742211858,0.014983370900154114,42.767433166503906,0.0017044777879635965,0.0,0.0,0.2720891833305359,48.2576,6.346571533771057,35.13641357421875,51.03366470336914,68.8753433227539,0.5702685713768005,0.32580628991127014,12.76424321231759,0.8647789359092712,0.11242745071649551
869_UHD_LL.JPG,869_UHD_LL.png,0.5375996232032776,0.22670188546180725,7.2968423588982105,0.003044285112991929,37.24562454223633,0.001775774985848906,0.0009760802469135802,2.1219135802469135e-05,0.1528727412223816,31.9824,3.7896659962269688,20.02069091796875,50.845558166503906,76.27017974853516,0.4955925941467285,0.7000085711479187,34.24257820066983,0.9717135429382324,0.019573727622628212
874_UHD_LL.JPG,874_UHD_LL.png,0.504539430141449,0.24038496613502502,7.332234465800677,0.010658216662704945,24.227338790893555,0.0019855497236734207,0.0008622685185185185,0.0011940586419753086,0.31269317865371704,61.5832,4.3396270552442795,30.00384521484375,63.90877914428711,76.40290832519531,0.5501582026481628,0.4495921730995178,25.01325442579654,0.9341363310813904,0.04875343665480614
879_UHD_LL.JPG,879_UHD_LL.png,0.4822993874549866,0.22193779051303864,7.634233913674518,0.01221541315317154,28.893104553222656,0.002364008540064953,0.0,0.0002546296296296296,0.1852407455444336,36.7816,3.4862916420313175,-3.29766845703125,29.144079208374023,71.68717193603516,0.518718421459198,0.585425615310669,24.967310872534494,0.9498637318611145,0.052747175097465515
890_UHD_LL.JPG,890_UHD_LL.png,0.47491326928138733,0.20996418595314026,7.190667772962943,0.0020574640948325396,31.628517150878906,0.0016633324727948692,0.0028722993827160494,2.8935185185185186e-05,0.22305789589881897,41.6484,4.112672187956169,22.79583740234375,59.3167839050293,75.10166931152344,0.43637150526046753,0.6352967619895935,25.521809121953353,0.954603910446167,0.035649485886096954
895_UHD_LL.JPG,895_UHD_LL.png,0.5036978721618652,0.23968607187271118,7.335991411515624,0.010498952120542526,23.72478675842285,0.0020180206279371976,0.0005709876543209877,0.0011535493827160494,0.3125573396682739,61.1584,4.505113975156995,30.38201904296875,62.87973403930664,75.82085418701172,0.5439293384552002,0.4415159821510315,25.216153614991224,0.9444775581359863,0.04377289116382599
8_UHD_LL.JPG,8_UHD_LL.png,0.5230851173400879,0.12473905831575394,6.936908807621511,0.004691065289080143,27.36168098449707,0.0025610513847324607,0.0,0.0,0.3455237150192261,39.9276,4.45796756511557,14.14617919921875,28.446170806884766,63.53767395019531,0.45973828434944153,0.24808211624622345,11.921595664823155,0.7882084846496582,0.314675509929657
914_UHD_LL.JPG,914_UHD_LL.png,0.48833727836608887,0.20772196352481842,7.182734201315037,0.002112678484991193,31.637710571289062,0.0015984229975537477,0.0001871141975308642,2.7006172839506174e-05,0.32310038805007935,52.1616,4.463574652090433,24.71282958984375,60.090999603271484,74.94873809814453,0.40766051411628723,0.5717725157737732,27.07225008544134,0.9488396048545837,0.050628211349248886
920_UHD_LL.JPG,920_UHD_LL.png,0.5035279989242554,0.2432207465171814,7.281042637729038,0.009872413240373135,22.56571388244629,0.0018731186595944734,0.0,0.00024112654320987653,0.40581008791923523,91.9456,4.748768560584111,38.30841064453125,62.201927185058594,74.35105895996094,0.5010703206062317,0.45584461092948914,24.635005436481343,0.913829505443573,0.07526369392871857
945_UHD_LL.JPG,945_UHD_LL.png,0.4105377495288849,0.20896486937999725,7.004532313289435,0.005590573884546757,15.404255867004395,0.0018169059178830991,0.0,0.0,0.37442368268966675,123.0488,4.88407484882851,30.31756591796875,53.741844177246094,70.27574157714844,0.39507007598876953,0.2989765703678131,24.439304000276078,0.8439230918884277,0.171865314245224
94_UHD_LL.JPG,94_UHD_LL.png,0.33056169748306274,0.1613357961177826,6.402282070826158,0.00027129275258630514,92.552001953125,0.0012587959979074093,0.0,6.17283950617284e-05,0.27920234203338623,141.2116,9.285476804676733,41.00653076171875,58.493568420410156,62.707252502441406,0.3526643216609955,0.4578995406627655,22.944910308053434,0.9190723299980164,0.08723542094230652
967_UHD_LL.JPG,967_UHD_LL.png,0.3861302435398102,0.13872894644737244,6.990573505974456,0.003950866404920816,88.29927825927734,0.002599895168245587,0.0,0.0,0.16402676701545715,52.3788,3.0727347623788166,18.38446044921875,27.023902893066406,76.20658874511719,0.47934696078300476,0.36234959959983826,17.62986844303072,0.8726107478141785,0.09288050979375839
999_UHD_LL.JPG,999_UHD_LL.png,0.5672640204429626,0.12325920909643173,6.290279338946161,0.006330378353595734,27.767303466796875,0.0012587982416763968,0.0,0.0,0.2758903205394745,63.6852,4.988367502536482,41.96942138671875,67.10650634765625,73.89177703857422,0.5088133811950684,0.5170127749443054,18.088246682368815,0.9562609791755676,0.09639155864715576
