dataset,dataset_variant,file,ablation_variant,psnr,ssim,lpips,lpips_resize
UHD-LL down4,,1464_UHD_LL.JPG,without_attention_modulation,26.33670774845755,0.8426006436347961,0.042802345007658005,0.020231131464242935
UHD-LL down4,,1464_UHD_LL.JPG,without_spatial_amplification,12.858953834941927,0.6689370274543762,0.10572381317615509,0.08440203964710236
UHD-LL down4,,1464_UHD_LL.JPG,without_high_frequency_cue,26.24016945016492,0.8412301540374756,0.044257208704948425,0.02155635878443718
UHD-LL down4,,1464_UHD_LL.JPG,without_darkness_gate,22.5040775882293,0.8187819719314575,0.05187717825174332,0.031159482896327972
UHD-LL down4,,1475_UHD_LL.JPG,full,25.53856686649777,0.9248291850090027,0.09568708389997482,0.03978796303272247
UHD-LL down4,,1475_UHD_LL.JPG,retinex_base_only,10.505094711598417,0.5246633887290955,0.2259710431098938,0.15510207414627075
UHD-LL down4,,1475_UHD_LL.JPG,without_residual_refinement,18.880634794856924,0.8261106014251709,0.11128439009189606,0.049307968467473984
UHD-LL down4,,1475_UHD_LL.JPG,without_tapetum_update,12.730601460041504,0.7704617381095886,0.18474343419075012,0.12651710212230682
UHD-LL down4,,1475_UHD_LL.JPG,without_attention_modulation,25.650641457242376,0.9260475039482117,0.09805330634117126,0.04064056649804115
UHD-LL down4,,1475_UHD_LL.JPG,without_spatial_amplification,10.64891046932301,0.5536394715309143,0.2655123770236969,0.19368816912174225
UHD-LL down4,,1475_UHD_LL.JPG,without_high_frequency_cue,25.56341296668284,0.9251067638397217,0.095342256128788,0.03976193815469742
UHD-LL down4,,1475_UHD_LL.JPG,without_darkness_gate,25.375739746943005,0.9166252017021179,0.10295739024877548,0.046320512890815735
UHD-LL down4,,1513_UHD_LL.JPG,full,22.449633720984266,0.8861731886863708,0.17226389050483704,0.07498849928379059
UHD-LL down4,,1513_UHD_LL.JPG,retinex_base_only,10.20543899689671,0.5035711526870728,0.2725314497947693,0.1871654987335205
UHD-LL down4,,1513_UHD_LL.JPG,without_residual_refinement,17.375698498351223,0.7875324487686157,0.18559980392456055,0.083437979221344
UHD-LL down4,,1513_UHD_LL.JPG,without_tapetum_update,12.340965171720699,0.7465578317642212,0.23690496385097504,0.15962348878383636
UHD-LL down4,,1513_UHD_LL.JPG,without_attention_modulation,22.51710738762239,0.8864502310752869,0.1768786609172821,0.07558232545852661
UHD-LL down4,,1513_UHD_LL.JPG,without_spatial_amplification,11.712976119981434,0.6400661468505859,0.2391549050807953,0.1652897745370865
UHD-LL down4,,1513_UHD_LL.JPG,without_high_frequency_cue,22.45263360438155,0.8863827586174011,0.17128078639507294,0.07457751035690308
UHD-LL down4,,1513_UHD_LL.JPG,without_darkness_gate,23.599166673130707,0.8745445609092712,0.18697547912597656,0.0858447477221489
UHD-LL down4,,152_UHD_LL.JPG,full,35.71848552282954,0.9529196619987488,0.07617133855819702,0.015178926289081573
UHD-LL down4,,152_UHD_LL.JPG,retinex_base_only,10.421208430384237,0.6195177435874939,0.2408185601234436,0.13384181261062622
UHD-LL down4,,152_UHD_LL.JPG,without_residual_refinement,21.641518027354863,0.9278502464294434,0.09062640368938446,0.0242500938475132
UHD-LL down4,,152_UHD_LL.JPG,without_tapetum_update,12.882503265683294,0.783983588218689,0.19271142780780792,0.10163018107414246
UHD-LL down4,,152_UHD_LL.JPG,without_attention_modulation,34.955802294948704,0.9519184231758118,0.07715224474668503,0.016331635415554047
UHD-LL down4,,152_UHD_LL.JPG,without_spatial_amplification,10.081959803121967,0.5886763334274292,0.3133631944656372,0.20140281319618225
UHD-LL down4,,152_UHD_LL.JPG,without_high_frequency_cue,35.63847287660674,0.9527097940444946,0.0762690007686615,0.014993824064731598
UHD-LL down4,,152_UHD_LL.JPG,without_darkness_gate,21.346623227001515,0.9425448179244995,0.08869951963424683,0.02932877652347088
UHD-LL down4,,1539_UHD_LL.JPG,full,32.11207370211161,0.9524522423744202,0.01342085376381874,0.006377869285643101
UHD-LL down4,,1539_UHD_LL.JPG,retinex_base_only,17.834744544461408,0.834513783454895,0.04770631343126297,0.036377694457769394
UHD-LL down4,,1539_UHD_LL.JPG,without_residual_refinement,29.7620189879593,0.9431291222572327,0.018074845895171165,0.011506661772727966
UHD-LL down4,,1539_UHD_LL.JPG,without_tapetum_update,17.7463931155251,0.8631678223609924,0.05368652939796448,0.04353616386651993
UHD-LL down4,,1539_UHD_LL.JPG,without_attention_modulation,21.05140046396854,0.9036406874656677,0.03350301831960678,0.025534410029649734
UHD-LL down4,,1539_UHD_LL.JPG,without_spatial_amplification,17.26446568982713,0.8164398670196533,0.08244811743497849,0.07340215146541595
UHD-LL down4,,1539_UHD_LL.JPG,without_high_frequency_cue,30.317142837718976,0.9493221044540405,0.013819326646625996,0.007096674293279648
UHD-LL down4,,1539_UHD_LL.JPG,without_darkness_gate,18.414987824417107,0.8764102458953857,0.06246545910835266,0.04211879521608353
UHD-LL down4,,1558_UHD_LL.JPG,full,27.70178451586276,0.9335527420043945,0.024618346244096756,0.010388202965259552
UHD-LL down4,,1558_UHD_LL.JPG,retinex_base_only,14.195758716128841,0.6639235615730286,0.10341629385948181,0.08586566895246506
UHD-LL down4,,1558_UHD_LL.JPG,without_residual_refinement,22.804872541189447,0.8673948645591736,0.03478391095995903,0.020331697538495064
UHD-LL down4,,1558_UHD_LL.JPG,without_tapetum_update,15.667845074636794,0.800434410572052,0.08831223845481873,0.06864841282367706
UHD-LL down4,,1558_UHD_LL.JPG,without_attention_modulation,26.98256986220837,0.927501916885376,0.025761447846889496,0.013867535628378391
UHD-LL down4,,1558_UHD_LL.JPG,without_spatial_amplification,13.976609036472919,0.6665974855422974,0.13788144290447235,0.12478630989789963
UHD-LL down4,,1558_UHD_LL.JPG,without_high_frequency_cue,30.983671611232303,0.9365634918212891,0.025164885446429253,0.010624893940985203
UHD-LL down4,,1558_UHD_LL.JPG,without_darkness_gate,22.376289941814804,0.9090142846107483,0.048998598009347916,0.027216404676437378
UHD-LL down4,,1583_UHD_LL.JPG,full,26.31457891656386,0.906387448310852,0.04443654045462608,0.019558053463697433
UHD-LL down4,,1583_UHD_LL.JPG,retinex_base_only,11.767461919835402,0.49366334080696106,0.17236895859241486,0.14764931797981262
UHD-LL down4,,1583_UHD_LL.JPG,without_residual_refinement,19.389219844065206,0.7834032773971558,0.05998987331986427,0.036771852523088455
UHD-LL down4,,1583_UHD_LL.JPG,without_tapetum_update,14.059812205583258,0.730711817741394,0.13376164436340332,0.10346958786249161
UHD-LL down4,,1583_UHD_LL.JPG,without_attention_modulation,27.613590243447995,0.9062046408653259,0.045836158096790314,0.0290235485881567
UHD-LL down4,,1583_UHD_LL.JPG,without_spatial_amplification,11.819196165110172,0.5273040533065796,0.19937092065811157,0.17832711338996887
UHD-LL down4,,1583_UHD_LL.JPG,without_high_frequency_cue,26.997240105520525,0.9059624075889587,0.04616715386509895,0.02164761908352375
UHD-LL down4,,1583_UHD_LL.JPG,without_darkness_gate,24.357309251909435,0.8966370224952698,0.06069263443350792,0.03477830812335014
UHD-LL down4,,1594_UHD_LL.JPG,full,14.717091882824032,0.8458751440048218,0.17553666234016418,0.07869109511375427
UHD-LL down4,,1594_UHD_LL.JPG,retinex_base_only,6.550973917006074,0.4313189685344696,0.32518520951271057,0.22788506746292114
UHD-LL down4,,1594_UHD_LL.JPG,without_residual_refinement,11.6394752382696,0.7677792906761169,0.20470789074897766,0.10669266432523727
UHD-LL down4,,1594_UHD_LL.JPG,without_tapetum_update,8.111678867357275,0.5798912644386292,0.2953355312347412,0.19739729166030884
UHD-LL down4,,1594_UHD_LL.JPG,without_attention_modulation,14.729628209965785,0.8464727401733398,0.17485398054122925,0.07885144650936127
UHD-LL down4,,1594_UHD_LL.JPG,without_spatial_amplification,7.230328334655286,0.4977375566959381,0.3204765319824219,0.21844911575317383
UHD-LL down4,,1594_UHD_LL.JPG,without_high_frequency_cue,14.720813240353209,0.8456621170043945,0.17544755339622498,0.07886971533298492
UHD-LL down4,,1594_UHD_LL.JPG,without_darkness_gate,17.91956032059708,0.8644788265228271,0.15954549610614777,0.07401399314403534
UHD-LL down4,,1606_UHD_LL.JPG,full,20.874696620574944,0.8484870195388794,0.07636988908052444,0.041366927325725555
UHD-LL down4,,1606_UHD_LL.JPG,retinex_base_only,10.201775298573022,0.3601767420768738,0.23181156814098358,0.1983187347650528
UHD-LL down4,,1606_UHD_LL.JPG,without_residual_refinement,16.126945649714845,0.6583208441734314,0.0971541553735733,0.06573975086212158
UHD-LL down4,,1606_UHD_LL.JPG,without_tapetum_update,12.165313280272212,0.6342605948448181,0.18382734060287476,0.1437859833240509
UHD-LL down4,,1606_UHD_LL.JPG,without_attention_modulation,21.07912591054805,0.848397970199585,0.07458630204200745,0.046167708933353424
UHD-LL down4,,1606_UHD_LL.JPG,without_spatial_amplification,10.91138478283401,0.46636509895324707,0.2236035317182541,0.18980318307876587
UHD-LL down4,,1606_UHD_LL.JPG,without_high_frequency_cue,20.947438136599217,0.8446280360221863,0.0793265849351883,0.04737723246216774
UHD-LL down4,,1606_UHD_LL.JPG,without_darkness_gate,23.13780488386155,0.8495492339134216,0.08692328631877899,0.056075047701597214
UHD-LL down4,,161_UHD_LL.JPG,full,31.08946560856655,0.946617066860199,0.08135189116001129,0.02123795635998249
UHD-LL down4,,161_UHD_LL.JPG,retinex_base_only,10.062412741552142,0.5884221196174622,0.2536981999874115,0.14646580815315247
UHD-LL down4,,161_UHD_LL.JPG,without_residual_refinement,19.928654666134186,0.9107778668403625,0.10207217931747437,0.03520829975605011
UHD-LL down4,,161_UHD_LL.JPG,without_tapetum_update,12.437966131009883,0.7632670998573303,0.20778870582580566,0.11359411478042603
UHD-LL down4,,161_UHD_LL.JPG,without_attention_modulation,31.080438059565022,0.9460950493812561,0.08161558210849762,0.020601751282811165
UHD-LL down4,,161_UHD_LL.JPG,without_spatial_amplification,9.79382461811339,0.5645245909690857,0.3185974061489105,0.20463915169239044
UHD-LL down4,,161_UHD_LL.JPG,without_high_frequency_cue,31.086598918089337,0.9465110301971436,0.08124034106731415,0.021000482141971588
UHD-LL down4,,161_UHD_LL.JPG,without_darkness_gate,23.999503920608504,0.9416338801383972,0.08656254410743713,0.02876688912510872
UHD-LL down4,,1628_UHD_LL.JPG,full,34.13501247605636,0.9614869356155396,0.03595304489135742,0.009110593236982822
UHD-LL down4,,1628_UHD_LL.JPG,retinex_base_only,14.84123589244409,0.8582724332809448,0.10171440243721008,0.060144003480672836
UHD-LL down4,,1628_UHD_LL.JPG,without_residual_refinement,33.400611331010865,0.9506149291992188,0.03562799096107483,0.01271534338593483
UHD-LL down4,,1628_UHD_LL.JPG,without_tapetum_update,14.192614328327448,0.8625565767288208,0.12367188930511475,0.07560037821531296
UHD-LL down4,,1628_UHD_LL.JPG,without_attention_modulation,20.605105892748462,0.9377594590187073,0.06879128515720367,0.02833542227745056
UHD-LL down4,,1628_UHD_LL.JPG,without_spatial_amplification,14.426928581600535,0.8530902862548828,0.15653708577156067,0.11028168350458145
UHD-LL down4,,1628_UHD_LL.JPG,without_high_frequency_cue,36.596653098343545,0.9615817070007324,0.032758112996816635,0.008624505251646042
UHD-LL down4,,1628_UHD_LL.JPG,without_darkness_gate,15.034776037049898,0.9043405055999756,0.12663722038269043,0.06833873689174652
UHD-LL down4,,1637_UHD_LL.JPG,full,28.30077131462319,0.9709041714668274,0.02075168304145336,0.014219480566680431
UHD-LL down4,,1637_UHD_LL.JPG,retinex_base_only,10.291118996434507,0.6899250149726868,0.0966266617178917,0.10017988830804825
UHD-LL down4,,1637_UHD_LL.JPG,without_residual_refinement,26.335365092572207,0.9693542718887329,0.021629592403769493,0.016323985531926155
UHD-LL down4,,1637_UHD_LL.JPG,without_tapetum_update,12.861169973212167,0.8063765168190002,0.07998763024806976,0.0790996327996254
UHD-LL down4,,1637_UHD_LL.JPG,without_attention_modulation,28.259278100424527,0.9710167646408081,0.020868727937340736,0.013634051196277142
UHD-LL down4,,1637_UHD_LL.JPG,without_spatial_amplification,10.202606853772716,0.6744539141654968,0.13034483790397644,0.1285979151725769
UHD-LL down4,,1637_UHD_LL.JPG,without_high_frequency_cue,28.298180307984623,0.970893144607544,0.02074655331671238,0.014124690555036068
UHD-LL down4,,1637_UHD_LL.JPG,without_darkness_gate,17.23183146683803,0.9440226554870605,0.041129112243652344,0.030689390376210213
UHD-LL down4,,1649_UHD_LL.JPG,full,28.712512165158927,0.9366111159324646,0.07890401035547256,0.025805722922086716
UHD-LL down4,,1649_UHD_LL.JPG,retinex_base_only,10.501400389924221,0.673433780670166,0.21646812558174133,0.13112418353557587
UHD-LL down4,,1649_UHD_LL.JPG,without_residual_refinement,19.992471786556344,0.894670307636261,0.0974024087190628,0.03925031051039696
UHD-LL down4,,1649_UHD_LL.JPG,without_tapetum_update,12.732673213464745,0.8213483691215515,0.18256455659866333,0.09562692046165466
UHD-LL down4,,1649_UHD_LL.JPG,without_attention_modulation,28.71764177880163,0.9342235922813416,0.08000938594341278,0.026165412738919258
UHD-LL down4,,1649_UHD_LL.JPG,without_spatial_amplification,10.188369695750941,0.6677425503730774,0.26383131742477417,0.1768515408039093
UHD-LL down4,,1649_UHD_LL.JPG,without_high_frequency_cue,28.65273663210347,0.930300772190094,0.0789177268743515,0.0254927147179842
UHD-LL down4,,1649_UHD_LL.JPG,without_darkness_gate,22.969860484439067,0.9223735928535461,0.08042047172784805,0.029436448588967323
UHD-LL down4,,164_UHD_LL.JPG,full,34.01179857400084,0.9734637141227722,0.030940556898713112,0.008582090027630329
UHD-LL down4,,164_UHD_LL.JPG,retinex_base_only,9.36335645228022,0.6612088680267334,0.2198842167854309,0.16316452622413635
UHD-LL down4,,164_UHD_LL.JPG,without_residual_refinement,20.666251033382963,0.9327255487442017,0.060826778411865234,0.03297065943479538
UHD-LL down4,,164_UHD_LL.JPG,without_tapetum_update,11.110155130869613,0.79331374168396,0.19123239815235138,0.12694741785526276
UHD-LL down4,,164_UHD_LL.JPG,without_attention_modulation,33.547553612121156,0.9722500443458557,0.03181411698460579,0.01203768141567707
UHD-LL down4,,164_UHD_LL.JPG,without_spatial_amplification,9.015995998956381,0.649524986743927,0.2713538408279419,0.2167273610830307
UHD-LL down4,,164_UHD_LL.JPG,without_high_frequency_cue,33.922117004844054,0.9712362289428711,0.03171338140964508,0.00961807370185852
UHD-LL down4,,164_UHD_LL.JPG,without_darkness_gate,20.755807770640562,0.9616202116012573,0.05781366676092148,0.02767491526901722
UHD-LL down4,,1662_UHD_LL.JPG,full,17.778358085437503,0.9392351508140564,0.09964686632156372,0.05121611803770065
UHD-LL down4,,1662_UHD_LL.JPG,retinex_base_only,6.52399378563734,0.5877846479415894,0.37207016348838806,0.3000170886516571
UHD-LL down4,,1662_UHD_LL.JPG,without_residual_refinement,13.663523213764247,0.8784514665603638,0.17000985145568848,0.1096251904964447
UHD-LL down4,,1662_UHD_LL.JPG,without_tapetum_update,8.06885888244285,0.7319076061248779,0.33375275135040283,0.25615450739860535
UHD-LL down4,,1662_UHD_LL.JPG,without_attention_modulation,17.82693668273884,0.9409109950065613,0.09855697304010391,0.051224373281002045
UHD-LL down4,,1662_UHD_LL.JPG,without_spatial_amplification,6.886922101896653,0.630786657333374,0.3869137763977051,0.31399405002593994
UHD-LL down4,,1662_UHD_LL.JPG,without_high_frequency_cue,17.78516859098455,0.9396427869796753,0.09956517815589905,0.05134553834795952
UHD-LL down4,,1662_UHD_LL.JPG,without_darkness_gate,25.100428931724274,0.9507772326469421,0.0653085932135582,0.032557666301727295
UHD-LL down4,,1663_UHD_LL.JPG,full,22.767793309320574,0.9317650198936462,0.11600358784198761,0.04866131767630577
UHD-LL down4,,1663_UHD_LL.JPG,retinex_base_only,8.08130683302248,0.5960009098052979,0.30974942445755005,0.22277450561523438
UHD-LL down4,,1663_UHD_LL.JPG,without_residual_refinement,16.407551207230483,0.9004371762275696,0.1435772180557251,0.0715850442647934
UHD-LL down4,,1663_UHD_LL.JPG,without_tapetum_update,9.881519023980385,0.723944365978241,0.27939045429229736,0.18801504373550415
UHD-LL down4,,1663_UHD_LL.JPG,without_attention_modulation,22.95049248186583,0.9323155283927917,0.11485247313976288,0.04649139195680618
UHD-LL down4,,1663_UHD_LL.JPG,without_spatial_amplification,7.750975785892129,0.5650433301925659,0.3684876561164856,0.27621182799339294
UHD-LL down4,,1663_UHD_LL.JPG,without_high_frequency_cue,22.774518309589517,0.931766152381897,0.11595802009105682,0.048456598073244095
UHD-LL down4,,1663_UHD_LL.JPG,without_darkness_gate,28.315588269862786,0.9379371404647827,0.10255100578069687,0.042971231043338776
UHD-LL down4,,1671_UHD_LL.JPG,full,30.4091952262117,0.9000042676925659,0.13318851590156555,0.046445783227682114
UHD-LL down4,,1671_UHD_LL.JPG,retinex_base_only,10.235809667689947,0.6429336667060852,0.267575740814209,0.156610369682312
UHD-LL down4,,1671_UHD_LL.JPG,without_residual_refinement,23.526534425332333,0.8826642036437988,0.14609163999557495,0.05557766184210777
UHD-LL down4,,1671_UHD_LL.JPG,without_tapetum_update,12.5259751134739,0.7807430624961853,0.23904144763946533,0.12566347420215607
UHD-LL down4,,1671_UHD_LL.JPG,without_attention_modulation,30.181193338307995,0.8976479768753052,0.13464392721652985,0.04647570848464966
UHD-LL down4,,1671_UHD_LL.JPG,without_spatial_amplification,11.150660204882099,0.712211549282074,0.2830517888069153,0.1584809571504593
UHD-LL down4,,1671_UHD_LL.JPG,without_high_frequency_cue,30.38504906244091,0.8992893099784851,0.13417379558086395,0.046387478709220886
UHD-LL down4,,1671_UHD_LL.JPG,without_darkness_gate,18.41148889333708,0.8814234733581543,0.15577489137649536,0.05904882028698921
UHD-LL down4,,1678_UHD_LL.JPG,full,25.386345234919403,0.9640041589736938,0.02854199707508087,0.014703731052577496
UHD-LL down4,,1678_UHD_LL.JPG,retinex_base_only,13.317025285043474,0.8175936341285706,0.1503978818655014,0.0992635041475296
UHD-LL down4,,1678_UHD_LL.JPG,without_residual_refinement,24.715858388340898,0.9365941882133484,0.034948766231536865,0.01791280321776867
UHD-LL down4,,1678_UHD_LL.JPG,without_tapetum_update,12.939094041457155,0.8408545255661011,0.15381276607513428,0.11245909333229065
UHD-LL down4,,1678_UHD_LL.JPG,without_attention_modulation,25.161865325547367,0.9700432419776917,0.03350285813212395,0.018150651827454567
UHD-LL down4,,1678_UHD_LL.JPG,without_spatial_amplification,12.98852654468628,0.8024861812591553,0.2052689492702484,0.15399812161922455
UHD-LL down4,,1678_UHD_LL.JPG,without_high_frequency_cue,26.69150650145656,0.9665126800537109,0.02634856477379799,0.01334863156080246
UHD-LL down4,,1678_UHD_LL.JPG,without_darkness_gate,17.827206937414775,0.9505569338798523,0.10603441298007965,0.07061736285686493
UHD-LL down4,,1682_UHD_LL.JPG,full,29.919597174741792,0.9534325003623962,0.14234523475170135,0.07874155044555664
UHD-LL down4,,1682_UHD_LL.JPG,retinex_base_only,9.569305881943265,0.6303173303604126,0.3417223393917084,0.26817306876182556
UHD-LL down4,,1682_UHD_LL.JPG,without_residual_refinement,19.517920258418936,0.9299811720848083,0.16474956274032593,0.09606825560331345
UHD-LL down4,,1682_UHD_LL.JPG,without_tapetum_update,11.881953954789008,0.7810226678848267,0.2929908335208893,0.22026076912879944
UHD-LL down4,,1682_UHD_LL.JPG,without_attention_modulation,29.94950989916589,0.9535404443740845,0.14190736413002014,0.07851531356573105
UHD-LL down4,,1682_UHD_LL.JPG,without_spatial_amplification,11.033789775502624,0.7357024550437927,0.33142900466918945,0.2509400248527527
UHD-LL down4,,1682_UHD_LL.JPG,without_high_frequency_cue,29.914238830596346,0.9532265067100525,0.14233362674713135,0.07871492952108383
UHD-LL down4,,1682_UHD_LL.JPG,without_darkness_gate,25.798396429500336,0.9485162496566772,0.14863061904907227,0.08354457467794418
UHD-LL down4,,1686_UHD_LL.JPG,full,31.0595646623413,0.9621050953865051,0.1275896430015564,0.06179185211658478
UHD-LL down4,,1686_UHD_LL.JPG,retinex_base_only,10.258140542356358,0.6946932077407837,0.2658693790435791,0.19553115963935852
UHD-LL down4,,1686_UHD_LL.JPG,without_residual_refinement,24.46307694885936,0.9540726542472839,0.13307882845401764,0.060996346175670624
UHD-LL down4,,1686_UHD_LL.JPG,without_tapetum_update,12.808368899566975,0.8285022974014282,0.23914042115211487,0.16177727282047272
UHD-LL down4,,1686_UHD_LL.JPG,without_attention_modulation,31.014342281275823,0.9620590806007385,0.12719981372356415,0.06059054285287857
UHD-LL down4,,1686_UHD_LL.JPG,without_spatial_amplification,10.45508787563039,0.7079861164093018,0.323995977640152,0.24674096703529358
UHD-LL down4,,1686_UHD_LL.JPG,without_high_frequency_cue,31.053871505439208,0.9620916247367859,0.12756486237049103,0.061715319752693176
UHD-LL down4,,1686_UHD_LL.JPG,without_darkness_gate,18.90493215994543,0.9410055875778198,0.15159010887145996,0.07995648682117462
UHD-LL down4,,1694_UHD_LL.JPG,full,27.65479380104662,0.8849038481712341,0.1551537811756134,0.05336906760931015
UHD-LL down4,,1694_UHD_LL.JPG,retinex_base_only,9.521610188070692,0.5852009057998657,0.29905641078948975,0.18307708203792572
UHD-LL down4,,1694_UHD_LL.JPG,without_residual_refinement,19.35757344413083,0.8492634296417236,0.17678716778755188,0.07086855918169022
UHD-LL down4,,1694_UHD_LL.JPG,without_tapetum_update,11.613619514320312,0.7353578209877014,0.26748064160346985,0.14713671803474426
UHD-LL down4,,1694_UHD_LL.JPG,without_attention_modulation,27.57952598493391,0.8822455406188965,0.15691155195236206,0.05365815758705139
UHD-LL down4,,1694_UHD_LL.JPG,without_spatial_amplification,11.02780620205432,0.6943092346191406,0.2912270128726959,0.16347451508045197
UHD-LL down4,,1694_UHD_LL.JPG,without_high_frequency_cue,27.646929647177572,0.8844561576843262,0.15638582408428192,0.05375511199235916
UHD-LL down4,,1694_UHD_LL.JPG,without_darkness_gate,23.485369334933303,0.8778294324874878,0.16143672168254852,0.057835061103105545
UHD-LL down4,,1701_UHD_LL.JPG,full,25.152463408824126,0.9616098999977112,0.0647878348827362,0.018981430679559708
UHD-LL down4,,1701_UHD_LL.JPG,retinex_base_only,9.133595674067259,0.6080329418182373,0.3016992211341858,0.2012014240026474
UHD-LL down4,,1701_UHD_LL.JPG,without_residual_refinement,17.745580499168984,0.8591655492782593,0.1069306880235672,0.05120399221777916
UHD-LL down4,,1701_UHD_LL.JPG,without_tapetum_update,11.117011546144704,0.8064916729927063,0.22637945413589478,0.1430453062057495
UHD-LL down4,,1701_UHD_LL.JPG,without_attention_modulation,28.167786704453807,0.9635849595069885,0.06708351522684097,0.02183595672249794
UHD-LL down4,,1701_UHD_LL.JPG,without_spatial_amplification,8.993095350678628,0.6098726987838745,0.3433922827243805,0.25874242186546326
UHD-LL down4,,1701_UHD_LL.JPG,without_high_frequency_cue,25.17920397773553,0.9609897136688232,0.066086545586586,0.020325765013694763
UHD-LL down4,,1701_UHD_LL.JPG,without_darkness_gate,21.96883254397796,0.9571084976196289,0.07699510455131531,0.03933423385024071
UHD-LL down4,,170_UHD_LL.JPG,full,15.300658690353274,0.7658109664916992,0.22442838549613953,0.14151564240455627
UHD-LL down4,,170_UHD_LL.JPG,retinex_base_only,7.6370815973486454,0.36647409200668335,0.40055739879608154,0.3111721873283386
UHD-LL down4,,170_UHD_LL.JPG,without_residual_refinement,12.126471010408476,0.682619571685791,0.24349558353424072,0.16230261325836182
UHD-LL down4,,170_UHD_LL.JPG,without_tapetum_update,9.424177314696626,0.5338466763496399,0.34179219603538513,0.25971662998199463
UHD-LL down4,,170_UHD_LL.JPG,without_attention_modulation,15.304461649289705,0.7658607959747314,0.2245388627052307,0.14148789644241333
UHD-LL down4,,170_UHD_LL.JPG,without_spatial_amplification,8.910477735559624,0.49460190534591675,0.3582206070423126,0.2679103910923004
UHD-LL down4,,170_UHD_LL.JPG,without_high_frequency_cue,15.300988773459121,0.7658143639564514,0.224430650472641,0.1415616273880005
UHD-LL down4,,170_UHD_LL.JPG,without_darkness_gate,16.976702203908673,0.7772042155265808,0.22651156783103943,0.15575607120990753
UHD-LL down4,,1718_UHD_LL.JPG,full,26.492580865027804,0.957757294178009,0.029130680486559868,0.011768709868192673
UHD-LL down4,,1718_UHD_LL.JPG,retinex_base_only,14.728860060698459,0.808465301990509,0.11526942998170853,0.0709974616765976
UHD-LL down4,,1718_UHD_LL.JPG,without_residual_refinement,26.6200925193806,0.9467594027519226,0.03668862581253052,0.020100006833672523
UHD-LL down4,,1718_UHD_LL.JPG,without_tapetum_update,14.624657079270982,0.8384690880775452,0.1097654402256012,0.0694948211312294
UHD-LL down4,,1718_UHD_LL.JPG,without_attention_modulation,23.411451775385252,0.9527322053909302,0.05313178896903992,0.026652906090021133
UHD-LL down4,,1718_UHD_LL.JPG,without_spatial_amplification,14.51509968209901,0.8438003063201904,0.14166666567325592,0.09515594691038132
UHD-LL down4,,1718_UHD_LL.JPG,without_high_frequency_cue,27.089047082834654,0.9598133563995361,0.02855793759226799,0.011581358499825
UHD-LL down4,,1718_UHD_LL.JPG,without_darkness_gate,23.09163181710204,0.9496293067932129,0.05793812498450279,0.033944401890039444
UHD-LL down4,,1725_UHD_LL.JPG,full,28.31644356957158,0.9452665448188782,0.09453853964805603,0.029101327061653137
UHD-LL down4,,1725_UHD_LL.JPG,retinex_base_only,9.096132280547057,0.5887522101402283,0.3274865746498108,0.2102382332086563
UHD-LL down4,,1725_UHD_LL.JPG,without_residual_refinement,19.084431479165648,0.8352157473564148,0.13073720037937164,0.05795379728078842
UHD-LL down4,,1725_UHD_LL.JPG,without_tapetum_update,11.088725836223787,0.8010262250900269,0.2564571797847748,0.15411531925201416
UHD-LL down4,,1725_UHD_LL.JPG,without_attention_modulation,28.69010241468553,0.9491028189659119,0.09550932049751282,0.02754170075058937
UHD-LL down4,,1725_UHD_LL.JPG,without_spatial_amplification,10.529713991066757,0.7096665501594543,0.2941020429134369,0.1823163479566574
UHD-LL down4,,1725_UHD_LL.JPG,without_high_frequency_cue,28.352958873404212,0.9454123973846436,0.09635531157255173,0.029847517609596252
UHD-LL down4,,1725_UHD_LL.JPG,without_darkness_gate,19.578290825673434,0.9329784512519836,0.11970211565494537,0.054189424961805344
UHD-LL down4,,172_UHD_LL.JPG,full,31.078537711565595,0.9446515440940857,0.08905985951423645,0.023426223546266556
UHD-LL down4,,172_UHD_LL.JPG,retinex_base_only,10.103203014165594,0.5968203544616699,0.25578948855400085,0.14568598568439484
UHD-LL down4,,172_UHD_LL.JPG,without_residual_refinement,20.308111526189467,0.9160258173942566,0.10707876086235046,0.03534013777971268
UHD-LL down4,,172_UHD_LL.JPG,without_tapetum_update,12.485082642804496,0.766363799571991,0.21328118443489075,0.11598990857601166
UHD-LL down4,,172_UHD_LL.JPG,without_attention_modulation,30.98851539091728,0.9441027045249939,0.08899502456188202,0.022485386580228806
UHD-LL down4,,172_UHD_LL.JPG,without_spatial_amplification,9.858803302902398,0.575438916683197,0.3215363323688507,0.20324862003326416
UHD-LL down4,,172_UHD_LL.JPG,without_high_frequency_cue,31.067593282058734,0.9445529580116272,0.08894311636686325,0.02313123270869255
UHD-LL down4,,172_UHD_LL.JPG,without_darkness_gate,23.931837458748078,0.9395667910575867,0.0919957384467125,0.02857321873307228
UHD-LL down4,,1756_UHD_LL.JPG,full,20.71504027994015,0.9376287460327148,0.059210069477558136,0.02521410584449768
UHD-LL down4,,1756_UHD_LL.JPG,retinex_base_only,11.299297584018117,0.6492260098457336,0.19588682055473328,0.13656441867351532
UHD-LL down4,,1756_UHD_LL.JPG,without_residual_refinement,17.422326526267536,0.8796844482421875,0.08622297644615173,0.044122058898210526
UHD-LL down4,,1756_UHD_LL.JPG,without_tapetum_update,13.33604289221581,0.8220142126083374,0.1345987617969513,0.08715955913066864
