dataset,dataset_variant,file,ablation_variant,psnr,ssim,lpips,lpips_resize
LOL-v2,Real_captured,00760.png,without_tapetum_update,18.99415812813047,0.8227348327636719,0.13276690244674683,0.09283694624900818
LOL-v2,Real_captured,00760.png,without_attention_modulation,15.7450055227903,0.7884231805801392,0.14503595232963562,0.11615520715713501
LOL-v2,Real_captured,00760.png,without_spatial_amplification,18.994086579464646,0.822554349899292,0.13260400295257568,0.0929691269993782
LOL-v2,Real_captured,00760.png,without_high_frequency_cue,15.748030309296928,0.7885397672653198,0.14481870830059052,0.11609834432601929
LOL-v2,Real_captured,00760.png,without_darkness_gate,12.903004202439528,0.7359429597854614,0.19049784541130066,0.15575355291366577
LOL-v2,Real_captured,00761.png,full,14.330241602974102,0.8227528929710388,0.1256558895111084,0.08810296654701233
LOL-v2,Real_captured,00761.png,retinex_base_only,15.41595911270684,0.7057467699050903,0.16289499402046204,0.12095760554075241
LOL-v2,Real_captured,00761.png,without_residual_refinement,18.262402317896555,0.879868745803833,0.10384147614240646,0.06896365433931351
LOL-v2,Real_captured,00761.png,without_tapetum_update,19.448805955326506,0.8984000086784363,0.12530075013637543,0.08973228931427002
LOL-v2,Real_captured,00761.png,without_attention_modulation,14.300756829635496,0.8196672201156616,0.13234135508537292,0.09022541344165802
LOL-v2,Real_captured,00761.png,without_spatial_amplification,19.447556024706966,0.8981302380561829,0.1252545416355133,0.08951321989297867
LOL-v2,Real_captured,00761.png,without_high_frequency_cue,14.330264404981207,0.8227555751800537,0.12565897405147552,0.08810260146856308
LOL-v2,Real_captured,00761.png,without_darkness_gate,11.47579918770111,0.7610716223716736,0.16539940237998962,0.12132999300956726
LOL-v2,Real_captured,00762.png,full,14.468504402603966,0.8246455192565918,0.1222522035241127,0.08745779097080231
LOL-v2,Real_captured,00762.png,retinex_base_only,15.350356598060909,0.7021895051002502,0.1617923080921173,0.12072769552469254
LOL-v2,Real_captured,00762.png,without_residual_refinement,18.478511882681968,0.8815513253211975,0.10051073133945465,0.06845451891422272
LOL-v2,Real_captured,00762.png,without_tapetum_update,19.359790269473702,0.8972617983818054,0.12361971288919449,0.08843272924423218
LOL-v2,Real_captured,00762.png,without_attention_modulation,14.437475849979261,0.821559488773346,0.12954004108905792,0.09013637900352478
LOL-v2,Real_captured,00762.png,without_spatial_amplification,19.358532545431206,0.8969835042953491,0.12357431650161743,0.08827157318592072
LOL-v2,Real_captured,00762.png,without_high_frequency_cue,14.468525678790767,0.8246479034423828,0.12225408107042313,0.0874575823545456
LOL-v2,Real_captured,00762.png,without_darkness_gate,11.617651612820598,0.7638992071151733,0.16087840497493744,0.11954963207244873
LOL-v2,Real_captured,00763.png,full,11.325013655186511,0.7101872563362122,0.1569102555513382,0.12056766450405121
LOL-v2,Real_captured,00763.png,retinex_base_only,21.08917732755995,0.8404057621955872,0.17834150791168213,0.13078422844409943
LOL-v2,Real_captured,00763.png,without_residual_refinement,14.304692337686031,0.7857977747917175,0.13653932511806488,0.09994862228631973
LOL-v2,Real_captured,00763.png,without_tapetum_update,31.417952206965914,0.9092835187911987,0.1502491682767868,0.1023298129439354
LOL-v2,Real_captured,00763.png,without_attention_modulation,11.288967608772912,0.7094055414199829,0.15904352068901062,0.11840211600065231
LOL-v2,Real_captured,00763.png,without_spatial_amplification,31.416839840751848,0.9092538952827454,0.15023621916770935,0.1023290604352951
LOL-v2,Real_captured,00763.png,without_high_frequency_cue,11.325015411232451,0.7101873755455017,0.15691018104553223,0.12056747078895569
LOL-v2,Real_captured,00763.png,without_darkness_gate,9.55432942870793,0.6424285769462585,0.1978045105934143,0.16255703568458557
LOL-v2,Real_captured,00764.png,full,11.549293703931834,0.7186288237571716,0.16075606644153595,0.12678520381450653
LOL-v2,Real_captured,00764.png,retinex_base_only,20.87029293207353,0.8339114785194397,0.16520220041275024,0.11630744487047195
LOL-v2,Real_captured,00764.png,without_residual_refinement,14.582549960972514,0.7951927185058594,0.14137274026870728,0.10654442012310028
LOL-v2,Real_captured,00764.png,without_tapetum_update,32.488208690806914,0.9156591892242432,0.13863258063793182,0.08877190202474594
LOL-v2,Real_captured,00764.png,without_attention_modulation,11.516813726073728,0.7174872756004333,0.16411419212818146,0.12661251425743103
LOL-v2,Real_captured,00764.png,without_spatial_amplification,32.48225105788545,0.9155600666999817,0.13863542675971985,0.08878909796476364
LOL-v2,Real_captured,00764.png,without_high_frequency_cue,11.549297402162289,0.7186298966407776,0.16075576841831207,0.12678499519824982
LOL-v2,Real_captured,00764.png,without_darkness_gate,9.757874570963137,0.6495211720466614,0.20339658856391907,0.17146903276443481
LOL-v2,Real_captured,00765.png,full,18.940130980548428,0.8106904625892639,0.13536272943019867,0.09631362557411194
LOL-v2,Real_captured,00765.png,retinex_base_only,12.930029688229169,0.473662406206131,0.21962988376617432,0.16964401304721832
LOL-v2,Real_captured,00765.png,without_residual_refinement,23.484634354607362,0.8297674655914307,0.13521921634674072,0.09723225235939026
LOL-v2,Real_captured,00765.png,without_tapetum_update,15.765986905708516,0.6884205341339111,0.18676328659057617,0.1311899870634079
LOL-v2,Real_captured,00765.png,without_attention_modulation,18.934141290268027,0.810661792755127,0.13471341133117676,0.09593991935253143
LOL-v2,Real_captured,00765.png,without_spatial_amplification,15.766432752489825,0.6882321238517761,0.18701721727848053,0.13148845732212067
LOL-v2,Real_captured,00765.png,without_high_frequency_cue,18.939841360078372,0.8106870651245117,0.13532641530036926,0.09625742584466934
LOL-v2,Real_captured,00765.png,without_darkness_gate,15.921191913030663,0.7705804705619812,0.15280485153198242,0.11653417348861694
LOL-v2,Real_captured,00766.png,full,19.114487570150864,0.8234832286834717,0.13014091551303864,0.09406851977109909
LOL-v2,Real_captured,00766.png,retinex_base_only,12.931547044574849,0.48004209995269775,0.21314096450805664,0.16548103094100952
LOL-v2,Real_captured,00766.png,without_residual_refinement,23.918142420981134,0.8442931771278381,0.13031303882598877,0.09390418976545334
LOL-v2,Real_captured,00766.png,without_tapetum_update,15.775663909976313,0.6970134377479553,0.18011195957660675,0.1285184621810913
LOL-v2,Real_captured,00766.png,without_attention_modulation,19.10814564471992,0.8234656453132629,0.12971678376197815,0.09358952939510345
LOL-v2,Real_captured,00766.png,without_spatial_amplification,15.77601134734814,0.6968017220497131,0.18020227551460266,0.12863114476203918
LOL-v2,Real_captured,00766.png,without_high_frequency_cue,19.11419499179894,0.823479950428009,0.13010717928409576,0.09400539845228195
LOL-v2,Real_captured,00766.png,without_darkness_gate,16.05467387972364,0.7829151153564453,0.14793661236763,0.11416858434677124
LOL-v2,Real_captured,00767.png,full,21.368862568221086,0.8162367343902588,0.1656888872385025,0.10483531653881073
LOL-v2,Real_captured,00767.png,retinex_base_only,12.483921596162899,0.44450947642326355,0.2424829751253128,0.2022259682416916
LOL-v2,Real_captured,00767.png,without_residual_refinement,20.905158849359232,0.7421829104423523,0.18202725052833557,0.119216687977314
LOL-v2,Real_captured,00767.png,without_tapetum_update,15.03288836138077,0.70839524269104,0.19478821754455566,0.1547936052083969
LOL-v2,Real_captured,00767.png,without_attention_modulation,21.301209576972084,0.8133630156517029,0.18303687870502472,0.11457045376300812
LOL-v2,Real_captured,00767.png,without_spatial_amplification,15.04213347504627,0.710347592830658,0.19429169595241547,0.1547108292579651
LOL-v2,Real_captured,00767.png,without_high_frequency_cue,21.36908985067986,0.816242516040802,0.16568441689014435,0.10483298450708389
LOL-v2,Real_captured,00767.png,without_darkness_gate,18.894798866928532,0.7876694798469543,0.18148967623710632,0.11595311015844345
LOL-v2,Real_captured,00768.png,full,23.996425933040793,0.8449333310127258,0.14355316758155823,0.08006913214921951
LOL-v2,Real_captured,00768.png,retinex_base_only,12.35703587850665,0.4092155992984772,0.25277066230773926,0.20517759025096893
LOL-v2,Real_captured,00768.png,without_residual_refinement,21.650444993029538,0.7514393925666809,0.16403129696846008,0.0998775064945221
LOL-v2,Real_captured,00768.png,without_tapetum_update,14.929016055416703,0.7000412344932556,0.1927666813135147,0.14553561806678772
LOL-v2,Real_captured,00768.png,without_attention_modulation,23.946607862386557,0.8431078195571899,0.15008856356143951,0.08284804970026016
LOL-v2,Real_captured,00768.png,without_spatial_amplification,14.932519079967502,0.7004568576812744,0.19403785467147827,0.14822617173194885
LOL-v2,Real_captured,00768.png,without_high_frequency_cue,23.99648988749277,0.8449451327323914,0.14354097843170166,0.08007844537496567
LOL-v2,Real_captured,00768.png,without_darkness_gate,20.969996419052833,0.8210476636886597,0.1602763533592224,0.09311416745185852
LOL-v2,Real_captured,00769.png,full,14.050029350945518,0.736453652381897,0.21666088700294495,0.19470247626304626
LOL-v2,Real_captured,00769.png,retinex_base_only,17.786564434432822,0.7534351348876953,0.21144911646842957,0.17268063127994537
LOL-v2,Real_captured,00769.png,without_residual_refinement,17.89660741478668,0.8382649421691895,0.1755686104297638,0.1580267697572708
LOL-v2,Real_captured,00769.png,without_tapetum_update,21.852083688875755,0.8972691297531128,0.16223618388175964,0.12127551436424255
LOL-v2,Real_captured,00769.png,without_attention_modulation,14.009805900298533,0.7325156331062317,0.23559078574180603,0.20970571041107178
LOL-v2,Real_captured,00769.png,without_spatial_amplification,21.851773293661715,0.8972361087799072,0.16223245859146118,0.12131132185459137
LOL-v2,Real_captured,00769.png,without_high_frequency_cue,14.050024006650148,0.7364537119865417,0.21666017174720764,0.1946973204612732
LOL-v2,Real_captured,00769.png,without_darkness_gate,12.219604069143218,0.6774705052375793,0.2589324712753296,0.23817454278469086
LOL-v2,Real_captured,00770.png,full,14.018379678850765,0.734692394733429,0.2219788134098053,0.19377540051937103
LOL-v2,Real_captured,00770.png,retinex_base_only,17.796238828736396,0.7540254592895508,0.21769669651985168,0.17925837635993958
LOL-v2,Real_captured,00770.png,without_residual_refinement,17.85181454487147,0.8365416526794434,0.18071898818016052,0.1593356728553772
LOL-v2,Real_captured,00770.png,without_tapetum_update,21.844684852885802,0.896148681640625,0.16875681281089783,0.1283540427684784
LOL-v2,Real_captured,00770.png,without_attention_modulation,13.978440891025038,0.7307648658752441,0.23972707986831665,0.20968568325042725
LOL-v2,Real_captured,00770.png,without_spatial_amplification,21.84434066079565,0.8961126208305359,0.16873987019062042,0.12839891016483307
LOL-v2,Real_captured,00770.png,without_high_frequency_cue,14.018374373360917,0.7346925139427185,0.22197820246219635,0.19377218186855316
LOL-v2,Real_captured,00770.png,without_darkness_gate,12.194829009278097,0.6760023832321167,0.26464319229125977,0.23584455251693726
LOL-v2,Real_captured,00771.png,full,15.411142994133009,0.6141014099121094,0.11262590438127518,0.09939395636320114
LOL-v2,Real_captured,00771.png,retinex_base_only,15.059140790857413,0.5101581811904907,0.16316960752010345,0.14393813908100128
LOL-v2,Real_captured,00771.png,without_residual_refinement,19.934884330944755,0.6571680903434753,0.1005382314324379,0.08358503133058548
LOL-v2,Real_captured,00771.png,without_tapetum_update,19.3814004227468,0.6612021923065186,0.11739455163478851,0.10223102569580078
LOL-v2,Real_captured,00771.png,without_attention_modulation,15.407745073108408,0.6140151023864746,0.11268464475870132,0.09939317405223846
LOL-v2,Real_captured,00771.png,without_spatial_amplification,19.38154248758796,0.661197304725647,0.11737428605556488,0.10220061987638474
LOL-v2,Real_captured,00771.png,without_high_frequency_cue,15.411142994133009,0.6141018867492676,0.11262421309947968,0.09939228743314743
LOL-v2,Real_captured,00771.png,without_darkness_gate,13.08821673308473,0.5547090172767639,0.1411740630865097,0.13512587547302246
LOL-v2,Real_captured,00772.png,full,15.666277626102483,0.7164269089698792,0.11933482438325882,0.10239449888467789
LOL-v2,Real_captured,00772.png,retinex_base_only,15.094675598247466,0.5751049518585205,0.16947215795516968,0.14840146899223328
LOL-v2,Real_captured,00772.png,without_residual_refinement,20.574828909373245,0.7630612850189209,0.11029709130525589,0.0894300788640976
LOL-v2,Real_captured,00772.png,without_tapetum_update,19.524035031427495,0.7405624985694885,0.125019371509552,0.10613830387592316
LOL-v2,Real_captured,00772.png,without_attention_modulation,15.656727974957514,0.7162521481513977,0.11947771906852722,0.10242393612861633
LOL-v2,Real_captured,00772.png,without_spatial_amplification,19.524319227594958,0.7405850887298584,0.12493354082107544,0.10607288777828217
LOL-v2,Real_captured,00772.png,without_high_frequency_cue,15.66627106518535,0.716428279876709,0.11933004856109619,0.10238846391439438
LOL-v2,Real_captured,00772.png,without_darkness_gate,13.337839468972666,0.6527306437492371,0.14510227739810944,0.13311363756656647
LOL-v2,Real_captured,00773.png,full,22.55708410524125,0.9094699621200562,0.1275600790977478,0.07826921343803406
LOL-v2,Real_captured,00773.png,retinex_base_only,12.016921543480208,0.54715496301651,0.286396861076355,0.21668417751789093
LOL-v2,Real_captured,00773.png,without_residual_refinement,28.788431855479928,0.9124633073806763,0.12831246852874756,0.07855314016342163
LOL-v2,Real_captured,00773.png,without_tapetum_update,15.107097651951255,0.7693636417388916,0.20834475755691528,0.14879557490348816
LOL-v2,Real_captured,00773.png,without_attention_modulation,22.467861229783686,0.9073632955551147,0.14079055190086365,0.08422379195690155
LOL-v2,Real_captured,00773.png,without_spatial_amplification,15.107203055570984,0.7692917585372925,0.20852531492710114,0.14914144575595856
LOL-v2,Real_captured,00773.png,without_high_frequency_cue,22.557035642042692,0.9094687700271606,0.1275598406791687,0.0782758817076683
LOL-v2,Real_captured,00773.png,without_darkness_gate,18.13095297874531,0.8768053650856018,0.14390838146209717,0.0919048935174942
LOL-v2,Real_captured,00774.png,full,19.149262335779934,0.8881008625030518,0.1483018398284912,0.09266188740730286
LOL-v2,Real_captured,00774.png,retinex_base_only,12.565188924979466,0.6025575399398804,0.26513710618019104,0.19783605635166168
LOL-v2,Real_captured,00774.png,without_residual_refinement,27.381439552281485,0.9118569493293762,0.14050503075122833,0.08423427492380142
LOL-v2,Real_captured,00774.png,without_tapetum_update,15.8615008981665,0.7957248091697693,0.20009541511535645,0.14093905687332153
LOL-v2,Real_captured,00774.png,without_attention_modulation,19.056051794629436,0.8853743076324463,0.1607934683561325,0.09463213384151459
LOL-v2,Real_captured,00774.png,without_spatial_amplification,15.861479686617772,0.7956819534301758,0.20018483698368073,0.14106552302837372
LOL-v2,Real_captured,00774.png,without_high_frequency_cue,19.1492523603544,0.8881003856658936,0.14830221235752106,0.09266441315412521
LOL-v2,Real_captured,00774.png,without_darkness_gate,15.529787159400392,0.8455788493156433,0.16698327660560608,0.11033593863248825
LOL-v2,Real_captured,00775.png,full,19.871909628247238,0.8449184894561768,0.09318436682224274,0.06740200519561768
LOL-v2,Real_captured,00775.png,retinex_base_only,12.66364998528033,0.474538117647171,0.20607736706733704,0.18657270073890686
LOL-v2,Real_captured,00775.png,without_residual_refinement,25.400740547001064,0.8369672894477844,0.08967031538486481,0.06466589868068695
LOL-v2,Real_captured,00775.png,without_tapetum_update,15.648472047064224,0.699497640132904,0.16871246695518494,0.14413487911224365
LOL-v2,Real_captured,00775.png,without_attention_modulation,19.859564973367544,0.8440635800361633,0.09357628971338272,0.0686582699418068
LOL-v2,Real_captured,00775.png,without_spatial_amplification,15.648787773315052,0.6992237567901611,0.16886022686958313,0.14450767636299133
LOL-v2,Real_captured,00775.png,without_high_frequency_cue,19.871937510967847,0.8449280261993408,0.09316761046648026,0.06738420575857162
LOL-v2,Real_captured,00775.png,without_darkness_gate,15.85291806267601,0.8089222311973572,0.11340917646884918,0.08644024282693863
LOL-v2,Real_captured,00776.png,full,18.71133740795055,0.836017370223999,0.09810899198055267,0.07433312386274338
LOL-v2,Real_captured,00776.png,retinex_base_only,12.903740426844568,0.49816450476646423,0.19879299402236938,0.17737990617752075
LOL-v2,Real_captured,00776.png,without_residual_refinement,24.2770714276279,0.8430344462394714,0.09231880307197571,0.07007376849651337
LOL-v2,Real_captured,00776.png,without_tapetum_update,15.974429046752935,0.7113882303237915,0.1634589433670044,0.13898566365242004
LOL-v2,Real_captured,00776.png,without_attention_modulation,18.697315093178602,0.8352340459823608,0.09807188808917999,0.0749698132276535
LOL-v2,Real_captured,00776.png,without_spatial_amplification,15.97490001709841,0.7112223505973816,0.16343998908996582,0.13905516266822815
LOL-v2,Real_captured,00776.png,without_high_frequency_cue,18.711336506089996,0.8360203504562378,0.09809842705726624,0.07432552427053452
LOL-v2,Real_captured,00776.png,without_darkness_gate,14.87166783344329,0.7960798740386963,0.12035392224788666,0.09496797621250153
LOL-v2,Real_captured,00777.png,full,20.67761514978583,0.8073747754096985,0.14275668561458588,0.09993574023246765
LOL-v2,Real_captured,00777.png,retinex_base_only,12.401307056618869,0.444593220949173,0.25714603066444397,0.21721844375133514
LOL-v2,Real_captured,00777.png,without_residual_refinement,24.448827821638133,0.790472686290741,0.14144667983055115,0.10119915008544922
LOL-v2,Real_captured,00777.png,without_tapetum_update,15.278945400444988,0.6634154915809631,0.21763905882835388,0.1712380200624466
LOL-v2,Real_captured,00777.png,without_attention_modulation,20.615703590747145,0.8057844042778015,0.1445680409669876,0.10252542793750763
LOL-v2,Real_captured,00777.png,without_spatial_amplification,15.28042847360975,0.6635385751724243,0.21720129251480103,0.17095880210399628
LOL-v2,Real_captured,00777.png,without_high_frequency_cue,20.677655335055892,0.8073760271072388,0.14275483787059784,0.09993109107017517
LOL-v2,Real_captured,00777.png,without_darkness_gate,16.604959320360607,0.7759941220283508,0.16076168417930603,0.11960520595312119
LOL-v2,Real_captured,00778.png,full,20.928888873640304,0.8244369626045227,0.13216906785964966,0.09479939192533493
LOL-v2,Real_captured,00778.png,retinex_base_only,12.365059143241057,0.44168251752853394,0.25822263956069946,0.21994608640670776
LOL-v2,Real_captured,00778.png,without_residual_refinement,24.59683915911794,0.8017033338546753,0.13379161059856415,0.09698206186294556
LOL-v2,Real_captured,00778.png,without_tapetum_update,15.23033613044947,0.6635133624076843,0.2180936634540558,0.1738075613975525
LOL-v2,Real_captured,00778.png,without_attention_modulation,20.85885266163393,0.8224554657936096,0.13457126915454865,0.09788795560598373
LOL-v2,Real_captured,00778.png,without_spatial_amplification,15.23207091585322,0.6636679768562317,0.21761876344680786,0.17345303297042847
LOL-v2,Real_captured,00778.png,without_high_frequency_cue,20.928936461844174,0.8244391679763794,0.1321648508310318,0.09479492902755737
LOL-v2,Real_captured,00778.png,without_darkness_gate,16.888123173375355,0.7969182133674622,0.14735282957553864,0.10978056490421295
LOL-v2,Real_captured,00779.png,full,15.351201059097798,0.763708233833313,0.14952096343040466,0.11603201925754547
LOL-v2,Real_captured,00779.png,retinex_base_only,16.451663648894623,0.711243748664856,0.18533870577812195,0.13710597157478333
LOL-v2,Real_captured,00779.png,without_residual_refinement,20.025445168668853,0.8406163454055786,0.12579979002475739,0.09444116801023483
LOL-v2,Real_captured,00779.png,without_tapetum_update,20.726091669053282,0.8532981276512146,0.13631801307201385,0.09299097955226898
LOL-v2,Real_captured,00779.png,without_attention_modulation,15.32494664035108,0.7619208693504333,0.16096632182598114,0.12627699971199036
LOL-v2,Real_captured,00779.png,without_spatial_amplification,20.720262144710965,0.8529407382011414,0.1367761641740799,0.09330376237630844
LOL-v2,Real_captured,00779.png,without_high_frequency_cue,15.350952556961005,0.7637053728103638,0.14946815371513367,0.1159839928150177
LOL-v2,Real_captured,00779.png,without_darkness_gate,13.504131141761505,0.7168564796447754,0.18010792136192322,0.14574024081230164
LOL-v2,Real_captured,00780.png,full,15.385344634621262,0.7652171850204468,0.14998507499694824,0.11529326438903809
LOL-v2,Real_captured,00780.png,retinex_base_only,16.43628066682318,0.7102391719818115,0.18666204810142517,0.1393439769744873
LOL-v2,Real_captured,00780.png,without_residual_refinement,20.080954792296808,0.8418223857879639,0.1265670210123062,0.09359222650527954
LOL-v2,Real_captured,00780.png,without_tapetum_update,20.705624931260648,0.8531743288040161,0.13720153272151947,0.09438125789165497
LOL-v2,Real_captured,00780.png,without_attention_modulation,15.357467122788126,0.7633062601089478,0.16316944360733032,0.12685304880142212
LOL-v2,Real_captured,00780.png,without_spatial_amplification,20.69994302101439,0.8528211712837219,0.13759282231330872,0.09482089430093765
LOL-v2,Real_captured,00780.png,without_high_frequency_cue,15.38510115933692,0.765214741230011,0.14993837475776672,0.11525368690490723
LOL-v2,Real_captured,00780.png,without_darkness_gate,13.535366649370612,0.7184610366821289,0.1814395636320114,0.1451105773448944
LOL-v2,Real_captured,00781.png,full,23.725825704481835,0.8575530648231506,0.10753832012414932,0.0655185803771019
LOL-v2,Real_captured,00781.png,retinex_base_only,10.821573566546597,0.4197879433631897,0.2630145847797394,0.2596389651298523
LOL-v2,Real_captured,00781.png,without_residual_refinement,23.923821601204637,0.8474768996238708,0.1141081377863884,0.07357677817344666
LOL-v2,Real_captured,00781.png,without_tapetum_update,13.289733729845617,0.6057961583137512,0.21365264058113098,0.20024466514587402
LOL-v2,Real_captured,00781.png,without_attention_modulation,23.72401715902725,0.857538104057312,0.10758959501981735,0.0655345544219017
LOL-v2,Real_captured,00781.png,without_spatial_amplification,13.289866932159914,0.6057637333869934,0.21357960999011993,0.2002914547920227
LOL-v2,Real_captured,00781.png,without_high_frequency_cue,23.72582856594665,0.8575534224510193,0.10753819346427917,0.0655183494091034
LOL-v2,Real_captured,00781.png,without_darkness_gate,19.02046509779817,0.8296869993209839,0.13499341905117035,0.09810579568147659
LOL-v2,Real_captured,00782.png,full,24.173760923350223,0.8778684139251709,0.1012352854013443,0.06385686993598938
LOL-v2,Real_captured,00782.png,retinex_base_only,10.82305242718714,0.42662951350212097,0.25985482335090637,0.25790899991989136
LOL-v2,Real_captured,00782.png,without_residual_refinement,24.317786540689447,0.867396891117096,0.10753073543310165,0.07175541669130325
LOL-v2,Real_captured,00782.png,without_tapetum_update,13.29520805194453,0.6160650849342346,0.21062017977237701,0.19744734466075897
LOL-v2,Real_captured,00782.png,without_attention_modulation,24.171867175964508,0.8778640627861023,0.10118870437145233,0.0639004185795784
LOL-v2,Real_captured,00782.png,without_spatial_amplification,13.295334857313602,0.6160281896591187,0.21057415008544922,0.19749407470226288
LOL-v2,Real_captured,00782.png,without_high_frequency_cue,24.17376488879586,0.8778687715530396,0.10123535990715027,0.06385602802038193
LOL-v2,Real_captured,00782.png,without_darkness_gate,19.22665055790249,0.8506098985671997,0.12831389904022217,0.09612986445426941
LOL-v2,Real_captured,00783.png,full,24.120652355582624,0.8769291043281555,0.09978820383548737,0.06018900126218796
LOL-v2,Real_captured,00783.png,retinex_base_only,10.821936001137962,0.42642778158187866,0.25911498069763184,0.25689804553985596
LOL-v2,Real_captured,00783.png,without_residual_refinement,24.250717763053046,0.866346538066864,0.10654529929161072,0.06944233179092407
LOL-v2,Real_captured,00783.png,without_tapetum_update,13.293526762381694,0.6158841252326965,0.20936039090156555,0.1969883143901825
LOL-v2,Real_captured,00783.png,without_attention_modulation,24.118823908539873,0.8769272565841675,0.0998181626200676,0.060213059186935425
LOL-v2,Real_captured,00783.png,without_spatial_amplification,13.293659390303539,0.6158474683761597,0.20927640795707703,0.19704365730285645
LOL-v2,Real_captured,00783.png,without_high_frequency_cue,24.12065444478147,0.8769293427467346,0.09978748857975006,0.06018824502825737
LOL-v2,Real_captured,00783.png,without_darkness_gate,19.198177334887625,0.8495644927024841,0.12651383876800537,0.09314350038766861
LOL-v2,Real_captured,00784.png,full,23.876996017321453,0.8099237680435181,0.17861540615558624,0.08692680299282074
LOL-v2,Real_captured,00784.png,retinex_base_only,10.654917892540347,0.38962551951408386,0.3251669704914093,0.28947341442108154
LOL-v2,Real_captured,00784.png,without_residual_refinement,22.806664481358027,0.7992739677429199,0.1848735809326172,0.09529799968004227
LOL-v2,Real_captured,00784.png,without_tapetum_update,13.050410745580468,0.5639035701751709,0.2805962860584259,0.230084627866745
LOL-v2,Real_captured,00784.png,without_attention_modulation,23.833905424066863,0.8098947405815125,0.1791594922542572,0.08579546958208084
LOL-v2,Real_captured,00784.png,without_spatial_amplification,13.050554441808604,0.5638744235038757,0.2803945243358612,0.22978785634040833
LOL-v2,Real_captured,00784.png,without_high_frequency_cue,23.876996511124847,0.8099239468574524,0.17861546576023102,0.08692719042301178
LOL-v2,Real_captured,00784.png,without_darkness_gate,19.75710092329934,0.7922908663749695,0.19569796323776245,0.10474284738302231
LOL-v2,Real_captured,00785.png,full,23.752792708725877,0.8015609383583069,0.1782459020614624,0.09479216486215591
LOL-v2,Real_captured,00785.png,retinex_base_only,10.654180146438426,0.38718143105506897,0.3231421709060669,0.2944501042366028
LOL-v2,Real_captured,00785.png,without_residual_refinement,22.75174261949048,0.7916151285171509,0.18367807567119598,0.10474145412445068
LOL-v2,Real_captured,00785.png,without_tapetum_update,13.047823394252374,0.559901237487793,0.27657487988471985,0.23648753762245178
LOL-v2,Real_captured,00785.png,without_attention_modulation,23.70850978471699,0.8013811111450195,0.17833584547042847,0.09303835779428482
LOL-v2,Real_captured,00785.png,without_spatial_amplification,13.047952643618094,0.5598707795143127,0.27635520696640015,0.23627668619155884
LOL-v2,Real_captured,00785.png,without_high_frequency_cue,23.752793668488337,0.8015611171722412,0.1782459318637848,0.09479209780693054
LOL-v2,Real_captured,00785.png,without_darkness_gate,19.699774252314906,0.7835936546325684,0.1974218785762787,0.11279528588056564
LOL-v2,Real_captured,00786.png,full,24.006250928822972,0.8136677145957947,0.1790369600057602,0.09285125136375427
LOL-v2,Real_captured,00786.png,retinex_base_only,10.652188368916933,0.39072102308273315,0.32640141248703003,0.28141528367996216
LOL-v2,Real_captured,00786.png,without_residual_refinement,22.837896090202467,0.8024178147315979,0.18530656397342682,0.10144197195768356
LOL-v2,Real_captured,00786.png,without_tapetum_update,13.048198750267737,0.5661221146583557,0.2822211980819702,0.2234889417886734
LOL-v2,Real_captured,00786.png,without_attention_modulation,23.963827996519875,0.8135486245155334,0.17994455993175507,0.0901913195848465
LOL-v2,Real_captured,00786.png,without_spatial_amplification,13.048351513134197,0.5660945177078247,0.28195786476135254,0.22326162457466125
LOL-v2,Real_captured,00786.png,without_high_frequency_cue,24.006251437543852,0.813667893409729,0.1790376901626587,0.09285182505846024
LOL-v2,Real_captured,00786.png,without_darkness_gate,19.832154009322455,0.7958158254623413,0.19664247334003448,0.11138410866260529
LOL-v2,Real_captured,00787.png,full,21.094736590103857,0.8082461953163147,0.17164742946624756,0.10269968956708908
LOL-v2,Real_captured,00787.png,retinex_base_only,13.594635302230504,0.46200481057167053,0.29438167810440063,0.22336845099925995
LOL-v2,Real_captured,00787.png,without_residual_refinement,24.806202914871037,0.7960492968559265,0.1770172119140625,0.1078348457813263
LOL-v2,Real_captured,00787.png,without_tapetum_update,17.360937925269365,0.697637140750885,0.23355960845947266,0.16212715208530426
LOL-v2,Real_captured,00787.png,without_attention_modulation,20.981603334158798,0.8074848055839539,0.1745423972606659,0.10172242671251297
LOL-v2,Real_captured,00787.png,without_spatial_amplification,17.362916504727174,0.6977406144142151,0.23317044973373413,0.16153724491596222
LOL-v2,Real_captured,00787.png,without_high_frequency_cue,21.09475480501494,0.8082455992698669,0.17164483666419983,0.10268902778625488
LOL-v2,Real_captured,00787.png,without_darkness_gate,17.95330924414817,0.7768728137016296,0.18083518743515015,0.11379454284906387
LOL-v2,Real_captured,00788.png,full,22.015202147786162,0.8129698038101196,0.1693550944328308,0.10281301289796829
LOL-v2,Real_captured,00788.png,retinex_base_only,13.408493827122657,0.44323936104774475,0.30128440260887146,0.2288532555103302
LOL-v2,Real_captured,00788.png,without_residual_refinement,24.369151455164957,0.7893272042274475,0.1768077164888382,0.10851489007472992
LOL-v2,Real_captured,00788.png,without_tapetum_update,17.07925353012733,0.6872400045394897,0.23655840754508972,0.16415342688560486
LOL-v2,Real_captured,00788.png,without_attention_modulation,21.9161204872982,0.8124920129776001,0.17368365824222565,0.10206171870231628
LOL-v2,Real_captured,00788.png,without_spatial_amplification,17.08155892268454,0.6873879432678223,0.23615524172782898,0.16361837089061737
